"","SampleID","q5","q6"
"3607","3607",225,294.782725621625
"3608","3608",225,294.837101017464
"3609","3609",225,294.839610589996
"3610","3610",225,294.851709029833
"3611","3611",225,294.875336877789
"3612","3612",225,294.962676426493
"3613","3613",225,295.053211834855
"3614","3614",225,295.144048568069
"3615","3615",225,295.180188818946
"3616","3616",225,295.383256672159
"3617","3617",225,295.386167546229
"3618","3618",225,295.406657501556
"3619","3619",225,295.415066448577
"3620","3620",225,295.446536311158
"3621","3621",225,295.457031997744
"3622","3622",225,295.570331189903
"3623","3623",225,295.597884622634
"3624","3624",225,295.602500034061
"3625","3625",225,295.705750854917
"3626","3626",225,295.713405640624
"3627","3627",225,295.759628265256
"3628","3628",225,295.828383319917
"3629","3629",225,295.855383384001
"3630","3630",225,296.05069407751
"3631","3631",225,296.116247411464
"3632","3632",225,296.130862557075
"3633","3633",225,296.32074226833
"3634","3634",225,296.389113420616
"3635","3635",225,296.407051624905
"3636","3636",225,296.424140469047
"3637","3637",225,296.459614697582
"3638","3638",225,296.461445047733
"3639","3639",225,296.470253586689
"3640","3640",225,296.514272062466
"3641","3641",225,296.884430130386
"3642","3642",225,297.112642055175
"3643","3643",225,297.151561043845
"3644","3644",225,297.210087272257
"3645","3645",225,297.238829456142
"3646","3646",225,297.420877717035
"3647","3647",225,297.500546430664
"3648","3648",225,297.557702105585
"3649","3649",225,297.561979674462
"3650","3650",225,297.568783133108
"3651","3651",225,297.704247068757
"3652","3652",225,298.033536914782
"3653","3653",225,298.037638777719
"3654","3654",225,298.070674992788
"3655","3655",225,298.076164631099
"3656","3656",225,298.094236021981
"3657","3657",225,298.284335390503
"3658","3658",225,298.300243671241
"3659","3659",225,298.311825270829
"3660","3660",225,298.333412679285
"3661","3661",225,298.45022416782
"3662","3662",225,298.493125451602
"3663","3663",225,298.583701972538
"3664","3664",225,298.620470295525
"3665","3665",225,299.023953814459
"3666","3666",225,299.124853258117
"3667","3667",225,299.151375286242
"3668","3668",225,299.484439749864
"3669","3669",225,299.519673459158
"3670","3670",225,299.819615184124
"3671","3671",225,300.085580650996
"3672","3672",225,300.106468415929
"3673","3673",225,300.160814912141
"3674","3674",225,300.254981666552
"3675","3675",225,300.293748302341
"3676","3676",225,300.337791329335
"3677","3677",225,300.340981079739
"3678","3678",225,300.416973748721
"3679","3679",225,300.502232458687
"3680","3680",225,300.516299967352
"3681","3681",225,300.52757052996
"3682","3682",225,300.601968470824
"3683","3683",225,300.616452861668
"3684","3684",225,300.824177442846
"3685","3685",225,300.828908949118
"3686","3686",225,301.072678929545
"3687","3687",225,301.080021013002
"3688","3688",225,301.139342789545
"3689","3689",225,301.154290971021
"3690","3690",225,301.207854805595
"3691","3691",225,301.215834879248
"3692","3692",225,301.228928797035
"3693","3693",225,301.300420804046
"3694","3694",225,301.484582048777
"3695","3695",225,301.574769494628
"3696","3696",225,301.657963821594
"3697","3697",225,301.677594636317
"3698","3698",225,301.710729093648
"3699","3699",225,301.799386656175
"3700","3700",225,301.813109607745
"3701","3701",225,301.880027912732
"3702","3702",225,301.902084301894
"3703","3703",225,301.926223293232
"3704","3704",225,301.926784950409
"3705","3705",225,301.974822013181
"3706","3706",225,302.042376204262
"3707","3707",225,302.049565169107
"3708","3708",225,302.114507405336
"3709","3709",225,302.155909727288
"3710","3710",225,302.262988090234
"3711","3711",225,302.344635909289
"3712","3712",225,302.37032074937
"3713","3713",225,302.403367337946
"3714","3714",225,302.445401657563
"3715","3715",225,302.472394972478
"3716","3716",225,302.621908840581
"3717","3717",225,302.637352804419
"3718","3718",225,302.714474249505
"3719","3719",225,302.747725399649
"3720","3720",225,302.901957265932
"3721","3721",225,302.928606903434
"3722","3722",225,302.9811656805
"3723","3723",225,302.996480987259
"3724","3724",225,303.004677264266
"3725","3725",225,303.005205748149
"3726","3726",225,303.063367792454
"3727","3727",225,303.066971777039
"3728","3728",225,303.111863312806
"3729","3729",225,303.265130941041
"3730","3730",225,303.321974023369
"3731","3731",225,303.413005123149
"3732","3732",225,303.60138200341
"3733","3733",225,303.610327566062
"3734","3734",225,303.617762086422
"3735","3735",225,303.679431503169
"3736","3736",225,303.743504440106
"3737","3737",225,303.785583582761
"3738","3738",225,303.861800103585
"3739","3739",225,303.969236834408
"3740","3740",225,303.979956654314
"3741","3741",225,304.000844949442
"3742","3742",225,304.003032838184
"3743","3743",225,304.050039303067
"3744","3744",225,304.098643155241
"3745","3745",225,304.167435456181
"3746","3746",225,304.199149526953
"3747","3747",225,304.394797244535
"3748","3748",225,304.467174829979
"3749","3749",225,304.503716738916
"3750","3750",225,304.541305155563
"3751","3751",225,304.723070320084
"3752","3752",225,304.931331040175
"3753","3753",225,305.011309568889
"3754","3754",225,305.015570766522
"3755","3755",225,305.056334089499
"3756","3756",225,305.168023020408
"3757","3757",225,305.20814440059
"3758","3758",225,305.249682970403
"3759","3759",225,305.268980108111
"3760","3760",225,305.34418419486
"3761","3761",225,305.356214264035
"3762","3762",225,305.409270172393
"3763","3763",225,305.680278050477
"3764","3764",225,305.766812669731
"3765","3765",225,305.767903680408
"3766","3766",225,305.806658005782
"3767","3767",225,305.883279833726
"3768","3768",225,305.897563575712
"3769","3769",225,305.961622066394
"3770","3770",225,306.111336289726
"3771","3771",225,306.143593852486
"3772","3772",225,306.194761365764
"3773","3773",225,306.198252630858
"3774","3774",225,306.260799261035
"3775","3775",225,306.340364672447
"3776","3776",225,306.413459259599
"3777","3777",225,306.422313594216
"3778","3778",225,306.508657624365
"3779","3779",225,306.564901327158
"3780","3780",225,306.604629276756
"3781","3781",225,306.644691661347
"3782","3782",225,306.67276448063
"3783","3783",225,306.692150093292
"3784","3784",225,306.719277149413
"3785","3785",225,306.878233103448
"3786","3786",225,306.887460819645
"3787","3787",225,306.906720602472
"3788","3788",225,306.950771809308
"3789","3789",225,307.041593905038
"3790","3790",225,307.072277817419
"3791","3791",225,307.362294392936
"3792","3792",225,307.518149734386
"3793","3793",225,307.593152074506
"3794","3794",225,307.608753658805
"3795","3795",225,307.692751200802
"3796","3796",225,307.789921953925
"3797","3797",225,307.824213605479
"3798","3798",225,307.891729814908
"3799","3799",225,307.895986838672
"3800","3800",225,307.990187628909
"3801","3801",225,307.998473798125
"3802","3802",225,308.03157788275
"3803","3803",225,308.120873512536
"3804","3804",225,308.164710826422
"3805","3805",225,308.240538501264
"3806","3806",225,308.347697343492
"3807","3807",225,308.38607865394
"3808","3808",225,308.553655506014
"3809","3809",225,308.55819254868
"3810","3810",225,308.596938698587
"3811","3811",225,308.60820717689
"3812","3812",225,308.609115377216
"3813","3813",225,308.689693169944
"3814","3814",225,308.762070146164
"3815","3815",225,308.857792233469
"3816","3816",225,308.894482635484
"3817","3817",225,309.06880480308
"3818","3818",225,309.116400079423
"3819","3819",225,309.142618182774
"3820","3820",225,309.353205609353
"3821","3821",225,309.507793545007
"3822","3822",225,309.608780415301
"3823","3823",225,309.641896434454
"3824","3824",225,309.725694872312
"3825","3825",225,309.72610016424
"3826","3826",225,309.773848729566
"3827","3827",225,309.783885939378
"3828","3828",225,309.798956601314
"3829","3829",225,309.969290971558
"3830","3830",225,309.974723489363
"3831","3831",225,309.99260728659
"3832","3832",225,310.175727749081
"3833","3833",225,310.400085289636
"3834","3834",225,310.522630109805
"3835","3835",225,310.53343842717
"3836","3836",225,310.536932402676
"3837","3837",225,310.598831943124
"3838","3838",225,310.637162971213
"3839","3839",225,310.646149158915
"3840","3840",225,310.672611318597
"3841","3841",225,310.72216686649
"3842","3842",225,310.722502057455
"3843","3843",225,310.758496864423
"3844","3844",225,310.805237435537
"3845","3845",225,310.864445035335
"3846","3846",225,310.923349921421
"3847","3847",225,310.938669899334
"3848","3848",225,310.960953144845
"3849","3849",225,310.96477772851
"3850","3850",225,311.018829054267
"3851","3851",225,311.076358210567
"3852","3852",225,311.13309481649
"3853","3853",225,311.286089329672
"3854","3854",225,311.314980147817
"3855","3855",225,311.463760558813
"3856","3856",225,311.590503537935
"3857","3857",225,311.622825772565
"3858","3858",225,311.688641312327
"3859","3859",225,311.695628998015
"3860","3860",225,311.758026246017
"3861","3861",225,311.758863572621
"3862","3862",225,311.776242895024
"3863","3863",225,311.791025614428
"3864","3864",225,311.842431699413
"3865","3865",225,311.848534528359
"3866","3866",225,311.89050795046
"3867","3867",225,311.970508713589
"3868","3868",225,311.998541916555
"3869","3869",225,312.007921826515
"3870","3870",225,312.018206668454
"3871","3871",225,312.07035602218
"3872","3872",225,312.123257680017
"3873","3873",225,312.364139358676
"3874","3874",225,312.387346589573
"3875","3875",225,312.483025024991
"3876","3876",225,312.745319846873
"3877","3877",225,312.863954314248
"3878","3878",225,313.059662840694
"3879","3879",225,313.079130221214
"3880","3880",225,313.247539829015
"3881","3881",225,313.431339104413
"3882","3882",225,313.526510974709
"3883","3883",225,313.706739861791
"3884","3884",225,313.708580216718
"3885","3885",225,313.736153472085
"3886","3886",225,313.752103046338
"3887","3887",225,313.905764952336
"3888","3888",225,313.984621721951
"3889","3889",225,314.03781111497
"3890","3890",225,314.045297018333
"3891","3891",225,314.141524722588
"3892","3892",225,314.191538052202
"3893","3893",225,314.242613451212
"3894","3894",225,314.280127590474
"3895","3895",225,314.341423369468
"3896","3896",225,314.383167303765
"3897","3897",225,314.487441175125
"3898","3898",225,314.584287083517
"3899","3899",225,314.614959793925
"3900","3900",225,314.918985803515
"3901","3901",225,314.929823755559
"3902","3902",225,315.018537467968
"3903","3903",225,315.064073546386
"3904","3904",225,315.200932845553
"3905","3905",225,315.222330419291
"3906","3906",225,315.222488452506
"3907","3907",225,315.325393363846
"3908","3908",225,315.43622286545
"3909","3909",225,315.470535449467
"3910","3910",225,315.536495786739
"3911","3911",225,315.576990391582
"3912","3912",225,315.610127261798
"3913","3913",225,315.657886222818
"3914","3914",225,315.836097906982
"3915","3915",225,315.842720670865
"3916","3916",225,316.083003438218
"3917","3917",225,316.094942932616
"3918","3918",225,316.103101594745
"3919","3919",225,316.133949571194
"3920","3920",225,316.200622139859
"3921","3921",225,316.375147630692
"3922","3922",225,316.452049892155
"3923","3923",225,316.490561444369
"3924","3924",225,316.505209429472
"3925","3925",225,316.540525444142
"3926","3926",225,316.666443258948
"3927","3927",225,316.685231773913
"3928","3928",225,316.69906216562
"3929","3929",225,316.759404638217
"3930","3930",225,316.83388139837
"3931","3931",225,316.939270193448
"3932","3932",225,316.985794606791
"3933","3933",225,317.031671706697
"3934","3934",225,317.13519499425
"3935","3935",225,317.170740407567
"3936","3936",225,317.368374004921
"3937","3937",225,317.374951933278
"3938","3938",225,317.527434690891
"3939","3939",225,317.53181405309
"3940","3940",225,317.631520481913
"3941","3941",225,317.640711256841
"3942","3942",225,317.647880652552
"3943","3943",225,317.725831580076
"3944","3944",225,317.735893747951
"3945","3945",225,317.797195747909
"3946","3946",225,317.890059170457
"3947","3947",225,317.923626749664
"3948","3948",225,317.9850643849
"3949","3949",225,318.154790947767
"3950","3950",225,318.170568088553
"3951","3951",225,318.179654996522
"3952","3952",225,318.369459229086
"3953","3953",225,318.374855833829
"3954","3954",225,318.392970875283
"3955","3955",225,318.39637612263
"3956","3956",225,318.409567936687
"3957","3957",225,318.496240863969
"3958","3958",225,318.710248934917
"3959","3959",225,318.719908347344
"3960","3960",225,318.75335419209
"3961","3961",225,318.77351970653
"3962","3962",225,318.792734175422
"3963","3963",225,318.796071868664
"3964","3964",225,318.814363361451
"3965","3965",225,318.847230408
"3966","3966",225,318.910684618085
"3967","3967",225,318.982633102802
"3968","3968",225,318.989203138097
"3969","3969",225,319.170395533568
"3970","3970",225,319.19341195472
"3971","3971",225,319.220709068137
"3972","3972",225,319.256811488757
"3973","3973",225,319.258214998995
"3974","3974",225,319.264621373782
"3975","3975",225,319.264925268588
"3976","3976",225,319.274159783407
"3977","3977",225,319.310221814096
"3978","3978",225,319.357731133029
"3979","3979",225,319.509456058586
"3980","3980",225,319.58464572474
"3981","3981",225,319.686874478128
"3982","3982",225,319.740240686189
"3983","3983",225,319.775534741231
"3984","3984",225,319.778684251121
"3985","3985",225,319.894068118833
"3986","3986",225,319.92518948758
"3987","3987",225,319.958728950543
"3988","3988",225,319.966088850277
"3989","3989",225,320.035225383179
"3990","3990",225,320.042711402931
"3991","3991",225,320.17167974687
"3992","3992",225,320.211508174914
"3993","3993",225,320.256595952389
"3994","3994",225,320.267469621899
"3995","3995",225,320.289234051967
"3996","3996",225,320.28944965893
"3997","3997",225,320.468681135274
"3998","3998",225,320.557248178953
"3999","3999",225,320.631523255139
"4000","4000",225,320.733229165822
"4001","4001",225,320.754172548443
"4002","4002",225,320.778279525373
"4003","4003",225,320.928189584651
"4004","4004",225,321.069036650708
"4005","4005",225,321.089961310729
"4006","4006",225,321.149050639682
"4007","4007",225,321.157410680045
"4008","4008",225,321.17571474264
"4009","4009",225,321.195945676058
"4010","4010",225,321.237780923705
"4011","4011",225,321.265996384787
"4012","4012",225,321.332707698441
"4013","4013",225,321.385865171276
"4014","4014",225,321.413522294221
"4015","4015",225,321.414802780205
"4016","4016",225,321.435565349581
"4017","4017",225,321.552142560457
"4018","4018",225,321.741504780663
"4019","4019",225,321.769595904449
"4020","4020",225,321.920109330211
"4021","4021",225,321.960182351308
"4022","4022",225,321.961228779507
